uniq_id,Back End,C-suite executive,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,Educator or academic researcher,Embedded applications or devices developer,Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,Student,System Administrator,Web Developer
0204b51afe8994dbb9362b82fb257c05,,0,,,,,0,,0,0,0,,0.21971734439235927,0.20853570767864152,,,,0.34701423116637586,,,0.2247327167626233,,0,,
fbd8fb5a25e035dce4735fc47d7ad210,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
b1a90d0826ed97a57765486c9b0ca5cd,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
eaaf4263fba18834c1105e689af57b9a,,0,,,,,0,,0,0,0,,,,,0.41808615185633,,,,,,0.5819138481436701,0,,
7877949dfecc151f710ba236debb136d,,0,,0.2056561003265341,,0.19426352697879265,0,,0,0,0,,,,0.19454089586478687,,,0.4055394768298864,,,,,0,,
4a106d1219ee9aa6cdcb3c98295af0bd,,0,,,,0.6531033321014725,0,,0,0,0,,,,,,0.3468966678985275,,,,,,0,,
1b2b4c300185d3004d62d49bbf940add,,0,,,,,0,,0,0,0,0.21498024352705064,,,,0.22814234797539265,,,,0.3319466190146323,0.22493078948292447,,0,,
7557cb70254e6482a8f860600ab3d45c,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
6b21a026303ef0959185bc85da3df817,,0,0.201948842596622,0.2076556481309768,,,0,,0,0,0,,,,0.19682873726552985,,,,,0.39356677200687146,,,0,,
597698669a4451cd59c8a2a2d577b82d,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
ae7db68abbe353b16d2017d015ef0580,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
5958347eb62466e90d935a969936a2fe,0.1361641114117765,0,,,,,0,,0,0,0,0.1364022627703005,0.13070083255928253,,,,,0.12561054006079553,0.12910423139051433,,,0.2127117916709756,0,0.12930623013635512,
6359763c727eabe2f404ce860e32c928,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
1691773223dab85695973fb69567071d,0.13340473589740987,0,,,0.2126176586586652,,0,,0,0,0,,0.1270182633167942,,,,,0.12885547389227067,0.12807496317178724,,0.13799181663572502,,0,0.13203708842734765,
fbae421f5354a04e4996e2b267413175,,0,,,0.13069794108307078,,0,,0,0,0,,0.13169208468539045,,,,,0.12781544258965305,0.1345465030133882,,,0.2203961149507876,0,0.12971705804922742,0.12513485562848248
7172c43d0d2642e432d3fd7319bcc946,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
df5292a7e46927a0ac3976c684b93733,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
5a48cc1a239c087b28333fc287cb0a68,,0,,,,,0,,0,0,0,0.28058392455431835,,,,0.2892317701857394,,0.4301843052599422,,,,,0,,
63d1ff8ce50074af74fa37706bc719a8,,0,0.3018890453781669,,,,0,,0,0,0,,,,,,,,,,,0.6981109546218329,0,,
eb2827d4cce970c4f3c1b3916ca55145,,0,,,,,0,,0,0,0,,,,,,,,,,1.0,,0,,
df1eece4f867635b3466844a340fbc30,,0,,,,,0,,0,0,0,,0.4362981609595896,,,0.2753502397731634,,,,,0.2883515992672469,,0,,
02042f66b9136658e05cd97ec998ce62,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
92e6ede7d5311b98d55ee4fc56e8e521,,0,,,,,0,,0,0,0,,1.0,,,,,,,,,,0,,
94c22ee01fbf940fb65eb86c3ae66031,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
f1e346a484a8f254d92a904124b975a7,,0,,0.1318952145445196,0.12908280293381774,0.1285393673643182,0,,0,0,0,,0.1319323282003595,,,,0.12618041588727386,,,0.12058564761263935,,0.2317842234570717,0,,
e83c8f88e48409402d33822606df0de9,,0,,0.16711165774868236,0.1685992819877829,0.16704762443120574,0,,0,0,0,,,,,,,0.17769955388291644,,,,,0,,0.3195418819494126
2927ea0b4bae5c75b8c0174594ae2291,,0,,,,,0,,0,0,0,,,,,0.4136334231682531,,,,,,,0,0.5863665768317469,
a311e0ec0d33fe45f7506bb783350f2f,0.22642409735883914,0,,,,,0,,0,0,0,0.1084002723648696,,,0.110133393715364,,,0.10634582905343376,0.1190037480060785,0.10895455935418903,,0.10990865907469052,0,0.11082944107253542,
cb2828cb9f5ecb04303942d980410860,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
f45bce123ea5274ec211fc3c5f411130,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
daa90a1f322d7da15eb317aefe6f89fc,,0,,,,,0,,0,0,0,,,,,0.41950515736615,,0.58049484263385,,,,,0,,
5b33348d6d38a0dc71353afe82182e6b,,0,,,0.4318767986309491,,0,,0,0,0,0.279778563350654,,,,,,,,,0.28834463801839705,,0,,
a643ea0bbfe798314fb7c83ea86fd012,,0,1.0,,,,0,,0,0,0,,,,,,,,,,,,0,,
a0039295ed18fdfdfbd601f82e0432e1,,0,,,,,0,,0,0,0,0.21782695572652214,,,,0.2292439440605639,,0.32906241595685304,,,0.22386668425606088,,0,,
dedb4ab2f4a4ee825beb43069a6058dc,,0,,,,,0,,0,0,0,0.17280387515640608,,0.1789048743869948,,,,,0.3052810077920225,,,,0,0.1731316602141288,0.16987858245044785
45d327ac180838a037ce563a0956359b,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
8088c0078040713c3c2122c221d5e36e,,0,0.1398487032761001,0.1423144852554688,0.2773077471099405,0.14250432411175373,0,,0,0,0,,,,,,0.14874340425514104,,,,,0.14928133599159568,0,,
818615dddbe1d4b4e864b9c8e12f001d,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
0de42d9d7c28468ca3041352e4af2981,,0,,,,0.2450130242235796,0,,0,0,0,,,,,,,,0.1460961403638416,,0.15685394600983402,0.14700677459408015,0,0.1539652389376285,0.15106487587103604
a5eb487a6aebd03e337dcf3b4a7fd7d6,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
05dd840ea9aec630367f4383c1421a93,0.21309230317997693,0,,,,,0,,0,0,0,0.12934384520650286,0.13291913780160647,0.13126359140096794,,0.13671627663389052,,,,,0.12968972548855548,0.1269751202884999,0,,
520c16577dbeae30c4e9e09242191040,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
eb89d77bb22396c26d74352f09cec9d7,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
da5922e3e3423cc4e39cc4fef4ef3ce8,0.17353900298017053,0,,,,0.28924845030086666,0,,0,0,0,,,,,,,0.18514001030229524,0.17173123357286538,,0.18034130284380231,,0,,
626e940ce0a36d5e0cb8e4243ec94860,,0,,,,,0,,0,0,0,0.3194710550786543,,,,,,,,0.6805289449213456,,,0,,
5dca47ca151882c4f577a08ae2b30df0,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
0cdcb72d7025fb36d822bfca9ce7c643,,0,,0.5974238999505349,,,0,,0,0,0,,,,,0.4025761000494649,,,,,,,0,,
6c4e9e93ec875ecbd400274063668eb3,0.29123305229740565,0,,,,,0,,0,0,0,,,,,,,,0.1781799586905011,,,0.17471251158475,0,0.18079615159156687,0.17507832583577634
fcda43d6570257491b57b42dcfb54e99,0.11994680990180305,0,,,,,0,,0,0,0,0.12040184521954066,0.11620710468449348,0.11328415405813655,,,,,,,0.12039549736079988,0.18709207641649106,0,0.1111172540010468,0.11155525835768842
add4fbd24321d8e0e4d06f88c89c6377,,0,,0.09896283031682927,0.10046648937983596,0.09796482859346788,0,,0,0,0,,0.1073947483927528,0.1030489476756074,,,0.09936919115320733,0.10715503296453208,,,,0.17805165183559873,0,,0.10758627968816856
e1fd69916cb7e6e8f2a39587aa18bbb7,,0,0.1062720606270289,0.09847879211136604,0.09673176403845136,0.10319737339758876,0,,0,0,0,,0.10549061155829977,,,,0.0993768909297347,,,0.09542209671146992,,,0,0.18978978239062672,0.10524062823543368
b346090b3e8eafed6f4d77fc6b18f7bf,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
7c5723fb3648d70700af31e7d4e73de7,,0,,,,0.3452915674688531,0,,0,0,0,,0.2216093727536997,,,0.21651818099631054,,,,,0.21658087878113666,,0,,
fa3ba2bccefcbfca0239ecd50f1ef0d0,0.21853490345704527,0,,,,,0,,0,0,0,,,,,0.2225166779650175,,,0.2169568503536156,,0.3419915682243216,,0,,
80b4ea66172468b92f7c1eeef0f7f576,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
052c460363824a49a96fb4f55b196b33,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
c6fcbcc411f1c7f8f3ccd0e9d14cff79,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
80a66d5d00f49ae1a0ba63a83bdac8c7,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
21d0768f0bfe12a6834b78ddc02a9d8f,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
2c54f8ff4ee8a41c09e9dce11134e784,,0,,,,,0,,0,0,0,,,,,0.41516005207645096,,,,,,0.584839947923549,0,,
7992590c094f4be1b16473fcf45bb408,0.1824399380165113,0,,,,,0,,0,0,0,,0.17285912477748555,,,0.18740476378051216,,0.2726257455493725,,,0.18467042787611845,,0,,
b3b999c3c347dddaf4041ab9160f9a8e,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
5cb06ddd04afbe522aa9a15aa5341c29,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b215ae1261424731b347ef8919001938,0.13778101704420578,0,,,,0.20524491209578186,0,,0,0,0,0.1343805601916862,0.1281390651654069,,,0.13481842902749194,,,0.12818546725205568,,0.1314505492233717,,0,,
362cb562b57af5f9930a9bd85687572e,,0,,,,,0,,0,0,0,,,,1.0,,,,,,,,0,,
323cac29dd711261c674b5c6e79a2cc8,,0,,,0.5902058574874521,,0,,0,0,0,,,,,0.4097941425125479,,,,,,,0,,
bca36e1c6251eaf8ff2654c7bfdcf5c3,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
f165d1009066f226b501af5de5e44b14,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
2e49ec85fc3ac5c6bf9b21bed248a98b,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
38225baa7526d9fe08633fface8bf9c0,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
72ea0554170bd35441064c8422020ce4,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
69efa8d96dd9dc4d7394d6c120622b83,,0,0.2434378251825546,,,,0,,0,0,0,,,,,,,,,0.25192782838209393,,0.5046343464353514,0,,
c7d4392988190e018031e14ccb49f5a1,,0,0.2018356356097235,,,,0,,0,0,0,,,,0.19963531066430854,,,,,0.19296528229729065,,,0,,0.4055637714286774
79c20d1d3610545c90ef641c4d656a80,0.22287242481846187,0,,,,,0,,0,0,0,,,,,0.2241242130256259,,,,,0.21911939184596016,0.3338839703099521,0,,
d428fa3f5571e080665d63fdb78a9f9b,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
7e308cf499c05299c452d5ed94293cfe,,0,,,,,0,,0,0,0,,,,,0.4123191702681497,,,,,0.5876808297318503,,0,,
6c44ced2e27dc0414cdcfcdf6fd88a4f,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
ca3f4b3d44896fe39bad36e0a3be0304,,0,,,,,0,,0,0,0,,0.2171579940759401,0.20979330922269807,,0.2211942368081585,,,,,,,0,,0.35185445989320324
6e2449c5846488be9054156ba7bad9b7,0.2113972958442881,0,,,0.3461348633085949,,0,,0,0,0,0.21433862431969086,,,,,,,,,0.228129216527426,,0,,
4f17826d7b4aad627473c0588f57a67a,0.17891053329047005,0,,,,0.17304701822081822,0,,0,0,0,,,,,,,,,,,0.2926164349784256,0,0.17939488891583355,0.17603112459445258
4b873c9d941cdd4d4386869822763100,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
65be2b00fa5f81d05215f455d8e1812a,,0,,0.14408019493592006,0.2721825109107161,,0,,0,0,0,,,0.15094952878326592,,,,0.1482388551514618,,,,0.142162629611034,0,,0.14238628060760206
58920bf56320a30686832e5808bc10ba,,0,,,,,0,,0,0,0,0.182620797599596,0.17669071341752635,,,,,,0.17195743754480747,,0.2880365528631376,,0,0.18069449857493253,
a08db8b527bc82e3b464646732b837f1,,0,,,0.29284823039470137,,0,,0,0,0,,0.17385509362121826,,,,,0.17460140893912166,0.1801677107492016,,,,0,0.17852755629575712,
df62b009ce13775a21760bfdbdb095f1,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
655351c499dcaf7f71efbf32bc2a76ee,,0,0.13539628996603498,0.14688479936401252,0.14973277125465975,,0,,0,0,0,,,,0.14297026823001166,,,,,0.1386870872253035,,0.2863287839599776,0,,
ee9f93d310f009dc9c0487ad2052b5ca,,0,,,0.1245518066011432,,0,,0,0,0,,0.12873324873432312,,,,,0.13239676831638428,0.1341859925257622,,,0.2145098713568975,0,0.13370628916845642,0.13191602329703336
f9894a65fba83e7d248ba021253856b1,0.17575146349186271,0,,,,,0,,0,0,0,,,,,,,0.17332939128543734,0.1803013670048184,0.28887190746134245,,,0,0.18174587075653906,
9c5aa9bc9466d7269523f2b0f88d33f5,,0,,,,,0,,0,0,0,,,,,0.4242083622324256,,0.5757916377675744,,,,,0,,
120809874823e327aba99e9bd99e4861,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
d3f81af99910f324ad114ccb4a82d71d,0.11968981506025375,0,,,0.19304179346179812,,0,,0,0,0,,0.1111636802187682,,,,,0.11652310604748292,0.12035902602449465,,,0.11061032048497016,0,0.11540825518653433,0.11320400351569786
28401827992cda8efc82d247cdc7fbfe,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
6f3f71a6e888cf4f932ff4e02de700c5,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
092fd3aa0d915b315e53168e1ab5c03b,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
3b4f6c25457994dcd8b7c210e7eb00fe,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
f22e7b95d4f42ef5d47fabdcfde3f273,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
fda8cb4e195bd5ed126891ffb3350ab1,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
73ba5933ba40ff8f207f5a60d3cc3ee0,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
91f864fbb8f001bdd2eb04570f51168b,0.22265241634138194,0,,,0.33349967187628177,,0,,0,0,0,,,,,0.2258456787164868,,,,,0.2180022330658495,,0,,
838cc6a85e552acd2763ce7d778a65c4,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
66299b685878c8390206a87e7f1e8caf,,0,,,,,0,,0,0,0,,,,,0.4106354854967853,,,0.5893645145032148,,,,0,,
bb78ec3e5dc09d3d11cd4c69eb7b6483,0.15572197940141105,0,,,,,0,,0,0,0,,0.14676105173215306,,,,,0.1457075540599764,0.15092171364088722,,,0.24527842711814515,0,0.15560927404742714,
8748cf4f47667e6a96bfba422c2352f9,,0,,,,,0,,0,0,0,0.5985542064594248,,,,0.4014457935405752,,,,,,,0,,
e6d8b3bfe57327bfc853e75b2b3a3829,,0,,0.10700636634384418,0.10685894211609016,0.11341503796216824,0,,0,0,0,,,,0.10707988988209922,,0.1166500561399738,0.11848939155848325,,,,0.11685273397694056,0,0.21364758202040052,
f1c0967991b00536ff933348846dea25,,0,,,,,0,,0,0,0,,,,0.3250810781012978,,,0.6749189218987021,,,,,0,,
f5fe12851d0f763f4186bde067d847d8,0.2825483264056502,0,,,0.4321982223153913,,0,,0,0,0,,,,,0.2852534512789585,,,,,,,0,,
112990fdbc419153b670e66cd601ccac,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
bbb28ea580543ead71239b08923edd9b,,0,,,,0.3688054297958128,0,,0,0,0,,,0.21331658798905787,,,,0.20295445845286966,0.21492352376225973,,,,0,,
3e3beeab9f574bfac754cb04555baadc,,0,,,,,0,,0,0,0,,,,,0.2900925588294232,,,,,0.2871677006592964,,0,,0.4227397405112804
63ddfb714bb8036c56c7056518db9cb4,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
0d7d0e88cc731c7c92edeb10e3ebc9c1,0.21830576252071127,0,,,,,0,,0,0,0,,,,,0.2338759901797132,,0.3308320586631145,,,0.21698618863646105,,0,,
f921b7c077227b55430d85e788b107bf,,0,,,,,0,,0,0,0,0.28426036846696,,,,,,,,,0.2815352416638595,,0,,0.4342043898691806
f72d0458f87c81d4acc09eec83985704,,0,,0.11148829343956976,0.1088011859413453,,0,,0,0,0,,,0.11366552033309199,,,0.11173251045465923,0.11638998840072072,,,,0.11053013212690443,0,0.11511716901042815,0.2122752002932804
bad092e78990cabebacf0b9934594cd1,0.17632874959230713,0,,,,,0,,0,0,0,0.1784340350712718,,,,0.18782898278608198,,0.27421582148133444,,,0.18319241106900452,,0,,
ac66165a465c8d8353ab0b9fd9cb7453,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
f6be9cf5bd765bd80cadcf968cb19749,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
fd195861544e0787c278b9daf917e982,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
10b684ab1f809e01572ebb9474249d46,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
ec2638b16006dcfa43296dc662d09646,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
7c9847f19a950f3d7db688f18704bac9,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
58ee1ec52960d8155cb7ebe14d71d445,,0,,,,,0,,0,0,0,,,,,0.4055547361166339,,,,0.5944452638833659,,,0,,
bb463557930b86ba19b2aab56396d563,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
a7d5fc6cf1a9b11224b9f001e6b51cf2,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
8baac3e591b66521e6cecf4da225bc8c,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
957a25be75016ebb018b7af28410789d,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
219f8d6d87d1c3dd664b9f9e1579421b,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
563df9032456dd7f9ea4e469bd91816a,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
98874d9f2511a40479ea42363b3909d7,0.1473260754639035,0,,,,,0,,0,0,0,0.15652019223314032,,,,,,0.2384170947802782,0.14546523047840962,,0.15779808152169802,,0,0.15447332552257054,
91679936c034771a844296bd28775cae,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
d278397c85a96b4032f6142aeee47d66,,0,,,,0.5883235945106189,0,,0,0,0,,,,,0.41167640548938106,,,,,,,0,,
31d7d15f79e2e2374b6e0b8904221ad0,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
4d55c7e123f59b4e1c1abb29471be835,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
65cde155ee487303d321f2e5d1933e84,,0,0.20492575574868468,,,,0,,0,0,0,,,,0.1994386895559127,,,0.39916744747369015,,0.19646810722171235,,,0,,
52408ff0c443c9f616bf027cb4a43523,0.18345314904589172,0,,,,,0,,0,0,0,0.1776399697449291,0.175346954175941,,,,,,,,0.18475695613324605,,0,,0.2788029708999921
9dc1e92c52b3a4bc64360418b50770aa,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
f6c49cc0c4a0c25556750b2f9b9aeed3,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
c6d76405560024fdb455961aff4c2c8c,0.11768483431669335,0,,,,,0,,0,0,0,,0.11216553051667648,0.11349087938350773,,,0.1098526545836718,0.1971861487317619,0.1150591068820252,,,0.1153708910221104,0,,0.11918995456355312
2869fa994c7f2e603f93f3e9598d3484,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
e34f4445078a79a0ec561b969486e5a7,,0,,,,,0,,0,0,0,,,,,0.4135548331364148,,,,,,,0,,0.5864451668635852
8dab2ea6e63d088a0e61f1b3f2b26ed6,,0,0.1872384524716269,,,0.2064402399961644,0,,0,0,0,,,,0.20313012656621315,,,,,0.4031911809659957,,,0,,
daac3aa447ae3b4c7ac34fce7db1ee05,,0,,,,0.14930386696335554,0,,0,0,0,0.1532410108236047,,,,0.1583617020429635,,,0.23993431455654185,,0.15276310603783422,,0,0.14639599957570015,
4dd0328d382f884ea7d7abf3fcf102be,,0,,,,,0,,0,0,0,,,,,0.2849733964803143,,,0.4180570936902396,,0.2969695098294461,,0,,
6b27652d418c36f1bd53ea853cca4f24,,0,,,,,0,,0,0,0,,,,,0.4109913161829683,,,,,,0.5890086838170318,0,,
9e308159124d41d988ad810e0d6f6c3e,,0,0.2273956477096281,,0.5275773806550823,,0,,0,0,0,,,,,,,,,0.2450269716352897,,,0,,
6172fa30030782aea513ef84c1af0ca8,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
bee5a1ac473b73150edb31b6775e5fea,,0,,,,,0,,0,0,0,,0.272235178033218,,,0.4449315838943196,,,,,0.2828332380724625,,0,,
c5859c1a61323d664b6039750d8af9e6,,0,,,,,0,,0,0,0,,,,,0.4254338999256185,,0.5745661000743816,,,,,0,,
42b612de85d09219de93de8c0bf8c91b,,0,0.2878679005024719,,,0.7121320994975281,0,,0,0,0,,,,,,,,,,,,0,,
a9cf0fda660c3d6839c42835a2fb532a,0.16004226533325538,0,,,,,0,,0,0,0,0.1493800280880753,0.15005413581396,,,0.1529541069329154,,,,,0.15205468259408925,0.2355147812377047,0,,
c4a66b2d5a4df3c06cfa91547762b746,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
5fe22090d3db8084852982bcb77e3414,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
c9ea70bb9689d90e5992a36666480af6,0.1784096567458567,0,,,,,0,,0,0,0,0.18073005002078746,,,,,,0.2767088961870735,,,0.18461682925995704,,0,0.17953456778632526,
f2ffd5f6af208a8f3778a733a48bce7a,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
21e8c5d4879a859da9e58916db76b098,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b7435ef33e694445be2d528eddd991e9,,0,,,,,0,,0,0,0,0.2169589805571021,,,,0.2305938202406741,,,0.32784755978451185,,0.22459963941771194,,0,,
f7da94c14102e02751d30797f9357571,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
3202fa7d8e91d75f8ac022c895a3a018,,0,,,,,0,,0,0,0,0.18645996849347865,,,,,,0.17204639697599755,,0.2781107819109874,0.18180005882600034,,0,0.18158279379353606,
25bd1b2991ad98d1ef1c26075d2b0041,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
598e7c96156d9a483ea9e8249ec93a98,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
bc4bf407d4e15b343c3bc3f828ba328f,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
c605fb982b8c977fb555f1e855304385,0.13199414104183646,0,,,,0.12893469583268424,0,,0,0,0,0.12242333164020075,,,,0.12662963377450978,,0.2347009368198413,,0.1253572670710693,,0.12995999381985812,0,,
182327db429fb1533003119e8658e375,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
1bac025df3f4e8118d0ebcf20ba35cb6,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
4e9289b95847d2144d59c53847e8454f,0.18610874771434827,0,,,0.2760455013260077,,0,,0,0,0,,0.17386591582909494,,,0.18290186865336355,,,,,0.18107796647718544,,0,,
9665159416a64643e1e40a146671ddff,,0,,,,,0,,0,0,0,0.22987548756725304,,,,,,0.3434027306078509,,,0.21330459598204268,,0,0.21341718584285327,
afbff97d5cc725ddaf0726a17225167e,0.3282011984177933,0,,,,,0,,0,0,0,,,,,,,,,0.6717988015822066,,,0,,
e2e2ea758c2c9f677ee775c6ee25af1f,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
54fa83c7bf0ae922b83440f7b0226219,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
2bfef23d21c26220f60bb8bcf8a773d4,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
e92d61f881921a01b652e9149e14bced,,0,,0.11378730205297195,0.11320734363722565,0.10859878342510704,0,,0,0,0,,0.11723719575415455,0.11323380405944047,,0.20208765444667826,,0.1170190355925076,,,,,0,,0.11482888103191433
a23d45c558b6b9dd30a1c8cc8569d2c9,0.13637691602428656,0,,0.1255685520833153,0.12722419690578346,,0,,0,0,0,,0.12793879188330326,,,0.2212250692441714,,0.12722834233869987,0.13443813152044004,,,,0,,
4bf3e038ec00b9b1af853f95747bdad9,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
24ff4fc886830e4147e729526e63c7e5,0.18032685373872048,0,,,,,0,,0,0,0,,0.17409322788291026,,,,,0.17739850132631907,0.17673742518876662,,,,0,0.2914439918632836,
34c3637252b2d88f206df8aa32aa00a7,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d424fc96d58892f16dbf6d24c889c7e0,,0,,,,,0,,0,0,0,0.2794195431990087,,,,,,0.17369613007590382,0.17637099068322235,,0.18770484848506336,,0,0.1828084875568017,
c770f87ce9cd53168d3de05b7d6e1f0c,0.13159557430247634,0,,0.12530962410030785,,0.12744140590663036,0,,0,0,0,,0.12846701836274466,,,,,,0.2303505030846084,,,0.12448072686366912,0,0.13235514737956325,
1f9911dcb427fac717357bcfd8eae8cb,,0,,,,,0,,0,0,0,,,,,0.4169934330571716,,,,,,0.5830065669428285,0,,
eaaab509f620152ce14e9241f2baa79b,0.11039299893247648,0,0.11256250222092316,,,,0,,0,0,0,,,0.11597461002624601,,,0.11662513044059525,0.11917122002178142,0.1139904297982498,,0.11716195061084705,0.19412115794888093,0,,
9063b92a8dfc9b2df9eeb3a9907130ac,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b0ad3f356ce66dd489fda64de54a7303,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
5a163e71cc0faff99ea1ffa65edb92fe,,0,,,,,0,,0,0,0,,,,,0.4106935789520488,,,,,,0.5893064210479511,0,,
0b431c81bf357ada0a75959a4c0d86c5,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
93b604545730d69c57f74b8ce577fdec,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
7a4124920162010e26d4c3ce9346ec16,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
fffb75617eac6ae15aabc73eb7b6eb4e,0.17728629814522665,0,0.2862632974608482,,,,0,,0,0,0,0.1785534787450805,,,,0.18217740855406225,,,,,0.17571951709478234,,0,,
5ed7a2b89ebfd1e96645d696863d90d3,,0,0.16839240517982546,,,,0,,0,0,0,,,,0.16257333857869402,0.33618797371631337,0.1748285718637774,,,0.15801771066138973,,,0,,
433eb3dcfd62dd45e70100657d327096,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
e131857bfe7df10649dcae7a8e1aca88,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
46d11a29ba048bef32049fb54c544078,0.2821499825840194,0,,,,,0,,0,0,0,,,,,,,0.4331106554660769,,,0.2847393619499037,,0,,
